product_id,price_disc,price_actual,discount_pct,price_savings,savings_ratio,price_vs_median,price_percentile,price_tier_code,rating,rating_count,review_log,social_proof_score,trust_score,review_percentile,high_review_flag,word_count,has_number,has_colour,keyword_density,review_sentiment,about_length,category_depth,top_cat_code,score_DEAL_SEEKER,score_QUALITY_FIRST,score_SOCIAL_PROOF,score_NICHE_EXPLORER,segment_code,tfidf_10,tfidf_adapter,tfidf_battery,tfidf_black,tfidf_blue,tfidf_bluetooth,tfidf_braided,tfidf_cable,tfidf_charge,tfidf_charger,tfidf_charging,tfidf_cm,tfidf_compatible,tfidf_data,tfidf_display,tfidf_electric,tfidf_fast,tfidf_grey,tfidf_hd,tfidf_heater,tfidf_home,tfidf_inches,tfidf_ipad,tfidf_iphone,tfidf_laptop,tfidf_led,tfidf_mic,tfidf_micro,tfidf_mini,tfidf_pack,tfidf_portable,tfidf_pro,tfidf_ram,tfidf_remote,tfidf_samsung,tfidf_smart,tfidf_speed,tfidf_storage,tfidf_sync,tfidf_tv,tfidf_type,tfidf_ultra,tfidf_usb,tfidf_warranty,tfidf_watch,tfidf_water,tfidf_watt,tfidf_watts,tfidf_white,tfidf_wireless
B07H5PBN54,999.0,2600.0,62.0,1601.0,0.6157692307692307,-0.1668056713928273,0.4118303571428571,2,3.4,252,5.53338948872752,18.813524261673567,1.292,0.1629464285714285,0,19,0,0,0.8421052631578947,0.993,118,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B07YCBSCYB,1999.0,3300.0,39.0,1301.0,0.3942424242424242,0.6672226855713094,0.6640625,2,4.2,780,6.660575149839686,27.97441562932668,2.562,0.3035714285714285,0,6,1,1,1.0,0.9441,147,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.4674859239452618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840005152221604,0.0,0.0,0.0
B098T9CJVQ,210.0,699.0,70.0,489.0,0.6995708154506438,-0.8248540450375312,0.0625,0,3.7,74,4.31748811353631,15.974706020084348,1.1100000000000003,0.0758928571428571,0,28,0,0,0.9642857142857144,0.991,229,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820487076789302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711582295598043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01KCSGBU2,14499.0,23559.0,38.0,9060.0,0.3845664077422641,11.09257714762302,0.9910714285714286,1,4.3,2026,7.614312146452,32.7415422297436,2.666,0.4709821428571428,0,22,1,0,0.9545454545454546,0.9511,118,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B095XCRDQW,950.0,1599.0,41.0,649.0,0.4058786741713571,-0.20767306088407,0.390625,2,4.3,5911,8.684739462628038,37.34437968930056,2.5370000000000004,0.7131696428571429,0,7,1,0,1.0,0.9113,13,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09CTWFV5W,7199.0,9995.0,28.0,2796.0,0.2797398699349674,5.004170141784821,0.9419642857142856,3,4.4,1964,7.583247524303362,33.36628910693479,3.168,0.4642857142857143,0,19,1,1,0.8421052631578947,0.9709,82,5,4,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B7NWGXS6,2439.0,2545.0,4.0,106.0,0.0416502946954813,1.0341951626355297,0.7209821428571429,3,4.1,25,3.258096538021482,13.358195805888077,3.936,0.0401785714285714,0,13,1,1,1.0,-0.296,19,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.3460294521288836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662386176578409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644608124917687,0.0,0.0,0.0,0.0,0.0,0.0
B07DZ986Q2,7799.0,8995.0,13.0,1196.0,0.1329627570872707,5.504587155963303,0.9475446428571428,3,4.0,3160,8.058643712215618,32.23457484886247,3.48,0.5658482142857143,0,21,1,0,0.8571428571428571,0.7303,145,6,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B07KKJPTWB,1599.0,1999.0,20.0,400.0,0.2001000500250125,0.3336113427856547,0.5948660714285714,2,4.4,1558,7.351799869057777,32.34791942385422,3.5200000000000005,0.4118303571428571,0,21,1,1,0.8571428571428571,0.9675,176,4,4,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.345884045437361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540553601985117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727375512839168,0.0,0.0
B071R3LHFM,2899.0,5500.0,47.0,2601.0,0.4729090909090909,1.4178482068390326,0.7756696428571429,3,3.8,8958,9.100413892597578,34.58157279187079,2.014,0.7924107142857143,0,34,1,1,0.9705882352941176,0.2711,159,4,4,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.461888336357741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869380839363469,0.0,0.0,0.0,0.0,0.0,0.0
B086X18Q71,9799.0,12150.0,19.0,2351.0,0.1934979423868312,7.172643869891576,0.9776785714285714,1,4.3,13251,9.491903763419788,40.81518618270509,3.483,0.8705357142857143,1,23,1,1,0.8695652173913043,0.9446,91,4,4,0.0,1.4,1.1,0.0,2,0.0,0.0,0.0,0.0,0.6071154087144766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125473203810525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061587308300098,0.0
B07WVQG8WZ,3299.0,4995.0,34.0,1696.0,0.3395395395395395,1.7514595496246872,0.8203125,3,3.8,1393,7.239932591320469,27.511743847017783,2.508,0.3928571428571428,0,11,1,1,0.9090909090909092,0.9948,44,6,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.3431258148419024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609675915105991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673728479356636,0.0,0.0
B0BFBNXS94,669.0,1499.0,55.0,830.0,0.5537024683122082,-0.4420350291909924,0.2767857142857143,2,2.3,13,2.6390573296152584,6.069831858115094,1.035,0.0267857142857142,0,22,0,1,0.8636363636363636,-0.0258,217,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.5176662557654493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660620940832477,0.0,0.5397624370479617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467735065369239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B071113J7M,5890.0,7506.0,22.0,1616.0,0.2152944311217692,3.9124270225187656,0.8973214285714286,3,4.5,7241,8.887652690325586,39.994437106465135,3.51,0.75,0,8,1,0,1.0,0.9859,55,4,4,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B09YLWT89W,9199.0,18000.0,49.0,8801.0,0.4889444444444444,6.672226855713094,0.9709821428571428,1,4.0,16020,9.681655640646714,38.72662256258685,2.04,0.9151785714285714,1,17,1,1,0.8235294117647058,0.9935,126,4,4,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.256345896510504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665851133460652,0.0,0.0,0.0,0.0
B0814LP6S9,351.0,1099.0,68.0,748.0,0.6806187443130118,-0.707256046705588,0.1339285714285714,0,3.7,1470,7.293697720601438,26.98668156622532,1.184,0.4040178571428571,0,14,1,0,0.8571428571428571,0.9395,69,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07BKSSDR2,899.0,1900.0,53.0,1001.0,0.5268421052631579,0.0,1.0,2,4.0,3663,8.20631072579402,32.82524290317608,1.88,1.0,0,9,0,1,1.0,0.9719,267,5,3,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09VGS66FV,1349.0,1850.0,27.0,501.0,0.2708108108108108,0.1251042535446205,0.5290178571428571,2,4.4,638,6.459904454377535,28.423579599261156,3.212,0.2823660714285714,0,35,1,1,0.9428571428571428,0.9917,200,5,4,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559758619430348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644988532719318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630353854725536,0.0,0.0,0.0,0.4690001848085589,0.3767809537173928,0.0
B07RCGTZ4M,6236.0,9999.0,38.0,3763.0,0.3763376337633763,4.201000834028357,0.9151785714285714,3,4.1,3552,8.175547596021026,33.5197451436862,2.542,0.5959821428571429,0,24,1,0,0.9166666666666666,0.9956,62,6,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B0747VDH9L,2742.0,3995.0,31.0,1253.0,0.3136420525657071,1.286905754795663,0.7633928571428571,3,4.4,11148,9.319105086767571,41.00406238177732,3.036,0.8348214285714286,1,26,1,0,0.9230769230769232,0.974,219,4,4,0.0,1.4,1.1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291342379721807,0.0,0.0,0.0,0.0,0.0,0.0,0.398332601822897,0.0,0.0,0.3922595489561634,0.0,0.0,0.0
B08XLR6DSB,721.0,1499.0,52.0,778.0,0.5190126751167445,-0.3986655546288574,0.3058035714285714,2,3.1,2449,7.803843303538772,24.191914240970195,1.488,0.5111607142857143,0,28,0,1,0.9285714285714286,0.9895,153,4,4,0.0,0.0,0.0,0.0,4,0.0,0.3590540631054897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524658559551444,0.0,0.0,0.0,0.0,0.369913149138344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765487942476667,0.0,0.3590540631054897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824975944721721,0.0
B08H6CZSHT,2903.0,3295.0,12.0,392.0,0.11896813353566,1.421184320266889,0.7790178571428571,3,4.3,2299,7.7406644019172415,33.28485692824414,3.784,0.4977678571428571,0,27,1,0,0.8518518518518519,0.9578,64,6,4,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07CVR2L5K,1656.0,2695.0,39.0,1039.0,0.3855287569573284,0.3811509591326105,0.609375,2,4.4,6027,8.704170559746386,38.2983504628841,2.684,0.71875,0,30,1,1,0.9666666666666668,0.9838,236,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.345884045437361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540553601985117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727375512839168,0.0,0.0
B09J4YQYX3,1399.0,2290.0,39.0,891.0,0.3890829694323144,0.1668056713928273,0.5368303571428571,2,4.4,461,6.135564891081739,26.99648552075965,2.684,0.2299107142857142,0,22,1,0,0.9545454545454546,0.9929,209,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697081112576441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169922750554507,0.0,0.0
B0B2DD8BQ8,2079.0,3099.0,33.0,1020.0,0.3291384317521781,0.7339449541284404,0.6741071428571429,3,4.1,282,5.645446897643238,23.146332280337276,2.7469999999999994,0.1696428571428571,0,25,1,0,1.0,0.9691,97,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125175068721861,0.0,0.0,0.7016543325603032,0.0,0.0,0.0
B0123P3PWE,999.0,1075.0,7.0,76.0,0.0706976744186046,-0.1668056713928273,0.4118303571428571,2,4.1,9275,9.135185698375423,37.45426136333924,3.8129999999999993,0.796875,0,27,1,0,0.9629629629629628,0.4885,78,4,4,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449937629066431,0.0,0.0,0.0,0.4504723508007676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518832590443158,0.0,0.4436634797996003,0.4449937629066431,0.0,0.0,0.0
B08HDCWDXD,3179.0,6999.0,55.0,3820.0,0.5457922560365767,1.651376146788991,0.7901785714285714,3,4.0,743,6.612041034833092,26.448164139332366,1.7999999999999998,0.296875,0,29,1,1,0.9310344827586208,0.8767,191,6,4,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3435983389256341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659792483121675,0.0,0.0,0.0,0.6682918978288449,0.0,0.0
B0836JGZ74,1049.0,2499.0,58.0,1450.0,0.5802320928371348,-0.1251042535446205,0.4274553571428571,2,3.6,328,5.796057750765372,20.86580790275534,1.5120000000000002,0.203125,0,19,1,1,0.9473684210526316,-0.4473,279,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268830140236993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651018627158024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783787984995826,0.0,0.0,0.2150389219752098,0.0
B0BCKJJN8R,3599.0,7290.0,51.0,3691.0,0.5063100137174211,2.001668056713928,0.8381696428571429,3,3.9,942,6.849066282633458,26.711358502270485,1.911,0.3191964285714285,0,18,1,0,0.8888888888888888,0.8172,97,4,4,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712470763082025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017017968861966,0.0,0.0,0.0,0.0
B008P7IF02,4799.0,5795.0,17.0,996.0,0.1718723037100949,3.0025020850708923,0.8683035714285714,3,3.9,3815,8.246958032568177,32.16313632701589,3.237,0.609375,0,12,1,1,0.9166666666666666,0.9991,72,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.4674859239452618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840005152221604,0.0,0.0,0.0
B08CNLYKW5,1699.0,3398.0,50.0,1699.0,0.5,0.4170141784820684,0.6205357142857143,2,3.8,7988,8.985820874482043,34.14611932303176,1.9,0.7723214285714286,0,29,1,1,0.896551724137931,0.7509,107,4,4,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212443870039773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299609104485335,0.0,0.0,0.0,0.0,0.358941029174188,0.0,0.0,0.0,0.0,0.0,0.0,0.344884838917338,0.0,0.0,0.6792533211513678,0.0,0.2806395420456403,0.0
B08C7TYHPB,664.0,1490.0,55.0,826.0,0.5543624161073826,-0.4462051709758132,0.2734375,2,4.1,925,6.83087423464618,28.00658436204933,1.845,0.3169642857142857,0,13,1,1,1.0,0.9762,10,5,4,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08VJFYH6N,948.0,1620.0,41.0,672.0,0.4148148148148148,-0.2093411175979983,0.3794642857142857,2,4.1,4370,8.382747094863314,34.36926308893958,2.419,0.6473214285714286,0,16,1,0,1.0,0.9964,65,4,4,0.0,0.0,0.0,0.0,4,0.4755835633070466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704064786080308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520045154110135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144677715080609,0.0,0.0,0.0,0.0,0.0,0.3185832146919648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08235JZFB,850.0,1000.0,15.0,150.0,0.15,-0.2910758965804837,0.3571428571428571,2,4.1,7619,8.938531648680692,36.64797975959084,3.4849999999999994,0.7544642857142857,0,13,1,0,0.8461538461538461,0.9472,88,6,4,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117928718165825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023894273343686,0.0,0.0
B078XFKBZL,600.0,640.0,6.0,40.0,0.0625,-0.4995829858215179,0.2421875,2,3.8,2593,7.860956364876389,29.87163418653028,3.572,0.5245535714285714,0,6,0,0,1.0,0.5778,37,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725004632321736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887439895287831,0.0,0.0,0.0,0.0
B01M265AAK,3711.0,4495.0,17.0,784.0,0.1744160177975528,2.0950792326939114,0.8571428571428571,3,4.3,356,5.877735781779639,25.274263861652447,3.5689999999999995,0.2098214285714285,0,9,1,1,1.0,0.9955,83,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087316684800678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185044673684037,0.4968882969388595,0.0
B0B694PXQJ,799.0,2999.0,73.0,2200.0,0.7335778592864288,-0.3336113427856547,0.3392857142857143,2,4.5,63,4.158883083359672,18.71497387511852,1.215,0.0669642857142857,0,23,1,0,0.9565217391304348,0.9717,115,4,4,1.2,0.0,0.0,1.0,0,0.5560451940932664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973141689960841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779528749321168,0.0,0.0,0.0,0.0,0.0,0.0
B00B3VFJY2,980.0,980.0,0.0,0.0,0.0,-0.1826522101751459,0.3973214285714285,2,4.2,4740,8.464003362902119,35.5488141241889,4.2,0.6651785714285714,0,16,1,0,0.9375,0.5423,82,4,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
